manufacturer,model,version,power(kW),fuel_date,odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
Mitsubishi,i-MiEV,i-MiEV,49,29.11.2016,122561,49.1,7.14,Electricity,Winter tires,1,0,1,Normal,14.54,0,0,,-0.46000000000000085,"Noch 7 Balken, 47km Reichweite, 5,5h geladen, Mainova Ökostrom Novanatur, Ladeende -3,4°C, Batterie 4-9/°C, 6,4°C, RRW 108km, 99,0%"
Mitsubishi,i-MiEV,i-MiEV,49,27.11.2016,122512,95.9,13.29,Electricity,Winter tires,1,1,1,Normal,13.86,0,0,,-1.1400000000000006,"Noch 0 Balken, 0km Reichweite, Schildkröte seit 6,8km, Batterie 14-20°C, 17,2°C, 4,0%, 5,5h geladen, Mainova Ökostrom Novanatur, Ladeende 6,7°C, Batterie 15-22°C, 17,8°C, RRW 124km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,25.11.2016,122416,52.6,7.03,Electricity,Winter tires,1,0,1,Normal,13.37,0,0,,-1.6300000000000008,"Noch 7 Balken, 48km Reichweite, 4,25h geladen, Mainova Ökostrom Novanatur, Ladeende 7,6°C, Batterie 12-16°C, 14,2°C, RRW 107km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,24.11.2016,122363,51.7,7.04,Electricity,Winter tires,1,0,1,Normal,13.62,0,0,,-1.3800000000000008,"Noch 7 Balken, 47km Reichweite, 4,75h geladen, Mainova Ökostrom Novanatur, Ladeende 8,7°C, Batterie 13-17°C, 15,3°C, RRW 107km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,23.11.2016,122312,50.0,6.9,Electricity,Winter tires,1,0,1,Normal,13.8,0,0,,-1.1999999999999993,"Noch 8 Balken, 51km Reichweite, 4,25h geladen, Mainova Ökostrom Novanatur, Ladeende 10,7°C, Batterie 14-19°C, 16,0°C, RRW 109km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,22.11.2016,122262,52.8,7.0,Electricity,Winter tires,1,0,1,Normal,13.26,0,0,,-1.7400000000000002,"Noch 7 Balken, 48km Reichweite, 4,25h geladen, Mainova Ökostrom Novanatur, Ladeende 8,6°C, Batterie 14-18°C, 16,1°C, RRW 113km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,21.11.2016,122209,67.5,9.16,Electricity,Winter tires,1,0,1,Normal,13.57,0,0,,-1.4299999999999997,"Noch 5 Balken, 34km Reichweite, Batterie 13-15°C, 14, 7°C, 37,0%, 4h geladen, Mainova Ökostrom Novanatur, Ladeende 8,2°C, Batterie 15-21°C, 17,0°C, RRW 111km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,19.11.2016,122141,93.6,12.59,Electricity,Winter tires,1,1,1,Normal,13.45,0,0,,-1.5500000000000007,"Noch 0 Balken, 0km Reichweite, Schildkröte seit 3,5km, Batterie 14-19°C, 16,7°C, 7,0%, 4,75h geladen, Mainova Ökostrom Novanatur, Ladeende 5,8°C, Batterie 14-22°C, 18,1°C, RRW 108km, 100%, Autobahn 80km/h"
Mitsubishi,i-MiEV,i-MiEV,49,17.11.2016,122047,71.8,9.81,Electricity,Winter tires,1,0,1,Normal,13.66,0,0,,-1.3399999999999999,"Noch 4 Balken, 29km Reichweite, Batterie 14-16°C, 15,1°C, 30,5%, 4,5h geladen, Mainova Ökostrom Novanatur, Ladeende 11,5°C, Batterie 15-20°C, 17,5°C, RRW 124km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,17.11.2016,121976,70.6,10.12,Electricity,Winter tires,1,0,1,Normal,14.33,0,0,,-0.6699999999999999,"Noch 4 Balken, 27km Reichweite, 5h geladen, Mainova Ökostrom Novanatur, Ladeende 9,9°C, Batterie 14-20°C, 16,0°C, RRW 117km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,16.11.2016,121905,46.6,6.56,Electricity,Winter tires,1,0,1,Normal,14.08,0,0,,-0.9199999999999999,"Noch 8 Balken, 57km Reichweite, 3,5h geladen, Mainova Ökostrom Novanatur, Ladeende 6,1°C, Regen, Batterie 9-15°C, 10,6°C, RRW 115km, 98,5%"
Mitsubishi,i-MiEV,i-MiEV,49,15.11.2016,121858,39.0,5.62,Electricity,Winter tires,1,0,1,Normal,14.41,0,0,,-0.5899999999999999,"Noch 10 Balken, 61km Reichweite, Batterie 11-20°C, 15,8°C, 61,5%, 3h geladen, Mainova Ökostrom Novanatur, Ladeende 1,5°C, Batterie 11-19°C, 14,9°C, RRW 105km, 99,0%"
Mitsubishi,i-MiEV,i-MiEV,49,14.11.2016,121819,23.2,5.67,Electricity,Winter tires,1,0,1,Normal,,0,0,,,"Noch 9 Balken, 57km Reichweite, 2,25h geladen, Mainova Ökostrom Novanatur, Ladeende 1,0°C, Batterie 11-19°C, 14,8°C, RRW 106km, 98,0%"
Mitsubishi,i-MiEV,i-MiEV,49,14.11.2016,121796,43.3,,Electricity,Winter tires,1,0,1,Fast,,0,0,,,Werkstatt hat etwas nachgeladen...
Mitsubishi,i-MiEV,i-MiEV,49,13.11.2016,121753,57.9,11.77,Electricity,Winter tires,0,1,1,Normal,13.4,0,0,,-1.5999999999999996,"Noch 2 Balken, 10km Reichweite, Batterie 12-21°C, 17,6°C, 18,0%, 6,5h geladen, Mainova Ökostrom Novanatur, Ladeende 0,8°C, Batterie 10-18°C, 13,7°C, RRW 110km, 100%, Autobahn 80km/h"
Mitsubishi,i-MiEV,i-MiEV,49,12.11.2016,121695,78.4,6.5,Electricity,Winter tires,1,0,1,Normal,13.4,0,0,,-1.5999999999999996,"Noch 2 Balken, 10km Reichweite, Batterie 11-16°C, 13,9°C, 19,0%, 31m29s geladen, Solarstrom, Ladeende 4,7°C, Batterie 14-20°C, 17,2°C, RRW 64km, 69,5%"
Mitsubishi,i-MiEV,i-MiEV,49,12.11.2016,121616,66.4,8.91,Electricity,Winter tires,1,0,1,Normal,13.42,0,0,,-1.58,"Noch 5 Balken, 40km Reichweite, Batterie 8-11°C, 9,6°C, 38,0%, 4,25h geladen, Mainova Ökostrom Novanatur, Ladeende 2,4°C, Batterie 10-16°C, 12,4°C, RRW 128km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,10.11.2016,121550,50.3,6.93,Electricity,Winter tires,1,0,1,Normal,13.78,0,0,,-1.2200000000000006,"Noch 8 Balken, 57km Reichweite, 3,75h geladen, Mainova Ökostrom Novanatur, Ladeende 6,4°C, Batterie 10-16°C, 12,3°C, RRW 121km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,09.11.2016,121500,48.4,6.93,Electricity,Winter tires,1,0,1,Normal,14.32,0,0,,-0.6799999999999997,"Noch 8 Balken, 56km Reichweite, 4h geladen, Mainova Ökostrom Novanatur, Ladeende 4,6°C, Batterie 8-13°C, 9,9°C, RRW 117km, 99,0%"
Mitsubishi,i-MiEV,i-MiEV,49,08.11.2016,121451,49.2,7.38,Electricity,Winter tires,1,0,1,Normal,15.0,0,1,,0.0,"Noch 7 Balken, 47km Reichweite, 4,5h geladen, Mainova Ökostrom Novanatur, Ladeende 1,3°C, Batterie 7-12°C, 9,4°C, RRW 109km, 99,0%, 1x Frontscheibe freiheizen"
Mitsubishi,i-MiEV,i-MiEV,49,07.11.2016,121402,54.0,7.25,Electricity,Winter tires,1,0,1,Normal,13.43,0,0,,-1.5700000000000003,"Noch 8 Balken, 57km Reichweite, 3,75h geladen, Mainova Ökostrom Novanatur, Ladeende 4,3°C, Batterie 9-15°C, 11,3°C, RRW 127km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,05.11.2016,121348,49.1,7.22,Electricity,Summer tires,1,0,1,Normal,14.7,0,0,,-0.3000000000000007,"Noch 8 Balken, 50km Reichweite, 3,5h geladen, Mainova Ökostrom Novanatur, Ladeende 7,9°C, Batterie 12-19°C, 14,5°C, RRW 106km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,04.11.2016,121299,48.1,6.33,Electricity,Summer tires,1,0,1,Normal,13.16,0,0,,-1.8399999999999999,"Noch 9 Balken, 62km Reichweite, 4h geladen, Mainova Ökostrom Novanatur, Ladeende 6,5°C, Batterie 10-15°C, 12,2°C, RRW 121km, 99,5%"
Mitsubishi,i-MiEV,i-MiEV,49,03.11.2016,121251,50.3,6.69,Electricity,Summer tires,1,0,1,Normal,13.3,0,0,,-1.6999999999999993,"Noch 8 Balken, 61km Reichweite, 3,75h geladen, Mainova Ökostrom Novanatur, Ladeende 1,7°C, Batterie 10-15°C, 11,8°C, RRW 121km, 99,0%"
Mitsubishi,i-MiEV,i-MiEV,49,02.11.2016,121200,50.4,8.57,Electricity,Summer tires,1,0,1,Fast,17.0,0,1,,2.0,"Noch 6 Balken, 43km Reichweite, 42,0%, Batterie 10-13°C, 11,8°C, 4,5h geladen, Mainova Ökostrom Novanatur, Ladeende 5,4°C, Batterie 12-17°C, 14,4°C, RRW 120km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,01.11.2016,121150,53.1,7.06,Electricity,Summer tires,1,0,1,Normal,13.3,0,0,,-1.6999999999999993,"Noch 8 Balken, 54km Reichweite, 3,5h geladen, Mainova Ökostrom Novanatur, Ladeende 7,2°C, Batterie 12-18°C, 13,7°C, RRW 119km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,31.10.2016,121097,50.5,6.76,Electricity,Summer tires,1,0,1,Normal,13.39,0,0,,-1.6099999999999994,"Noch 8 Balken, 60km Reichweite, 4,5h geladen, Mainova Ökostrom Novanatur, Ladeende 5,1°C, Batterie 13-17°C, 14,6°C, RRW 122km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,29.10.2016,121046,74.9,10.08,Electricity,Summer tires,1,1,1,Fast,13.46,0,0,,-1.5399999999999991,"Noch 4 Balken, 23km Reichweite, 28,5%, Batterie 18-21°C, 19,2°C, 5,5h geladen, Mainova Ökostrom Novanatur, Ladeende 6,3°C, Batterie 16-22°C, 19,4°C, RRW 112km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,28.10.2016,120971,52.2,6.73,Electricity,Summer tires,1,0,1,Normal,12.89,0,0,,-2.1099999999999994,"Noch 8 Balken, 61km Reichweite, 4,25h geladen, Mainova Ökostrom Novanatur, Ladeende 11,7°C, Batterie 16-20°C, 17,1°C, RRW 124km, 99,5%"
Mitsubishi,i-MiEV,i-MiEV,49,27.10.2016,120918,51.5,6.8,Electricity,Summer tires,1,0,1,Normal,13.2,0,0,,-1.8000000000000007,"Noch 8 Balken, 63km Reichweite, 3,75h geladen, Mainova Ökostrom Novanatur, Ladeende 7,4°C, Batterie 14-20°C, 16,1°C, RRW 128km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,26.10.2016,120867,154.9,9.06,Electricity,Summer tires,1,0,1,Normal,,0,0,,,"Noch 4 Balken, 29km Reichweite, 33,0%, Batterie 17-24°C, 21,3°C, 4,25h geladen, Mainova Ökostrom Novanatur, Ladeende 7,3°C, Batterie 17-24°C, 20,5°C, RRW 115km, 99,5%"
Mitsubishi,i-MiEV,i-MiEV,49,23.10.2016,120712,73.3,10.2,Electricity,Summer tires,0,1,1,Normal,10.46,0,0,,-4.539999999999999,"Noch 3 Balken, 26km Reichweite, 28,0%, Batterie 22-32°C, 28,2°C, 4,75h geladen, Mainova Ökostrom Novanatur, Ladeende 10,7°C, Batterie 20-29°C, 24,7°C, RRW 127km, 99,5%, Autobahn 80km/h"
Mitsubishi,i-MiEV,i-MiEV,49,23.10.2016,120639,74.3,7.89,Electricity,Summer tires,0,1,0,Normal,10.46,0,0,,-4.539999999999999,"Noch 1 Balken, 4km Reichweite, 13,0%, Batterie 23-30°C, 26,9°C, 26m geladen, Ladeende 12,8°C, Batterie 20-33°C, 27,7°C, RRW 65km, 74,0%, Autobahn 80km/h"
Mitsubishi,i-MiEV,i-MiEV,49,23.10.2016,120564,99.8,7.8,Electricity,Summer tires,0,1,1,Normal,10.46,0,0,,-4.539999999999999,"Noch 1 Balken, 10km Reichweite, 17,0%, Batterie 15-19°C, 16,3°C, 36m geladen, Ladeende 15,4°C, Batterie 20-25°C, 22,4°C, RRW 96km, 78,0%, Autobahn 80km/h"
Mitsubishi,i-MiEV,i-MiEV,49,22.10.2016,120465,49.7,11.2,Electricity,Summer tires,0,1,1,Normal,11.64,0,0,,-3.3599999999999994,"Noch 3 Balken, 15km Reichweite, 25,0%, Batterie 8-13°C, 11,1°C, 8,5h geladen, Ladeende 6,8°C, Batterie 10-14°C, 12,4°C, RRW 86km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,21.10.2016,120415,62.0,6.0,Electricity,Summer tires,0,1,0,Normal,11.64,0,0,,-3.3599999999999994,"Noch 3 Balken, 20km Reichweite, 23,5%, Batterie 22-33°C, 28,6°C, 16m51s geladen, Ladeende 7,8°C, Batterie 21-33°C, 28,5°C, RRW 87km, 70,5%, Autobahn LKW-Windschatten 80-90km/h"
Mitsubishi,i-MiEV,i-MiEV,49,21.10.2016,120353,75.4,6.13,Electricity,Summer tires,0,1,0,Normal,11.64,0,0,,-3.3599999999999994,"Noch 3 Balken, 25km Reichweite, 28,0%, Batterie 21-29°C, 26,0°C, 20m01s geladen, Ladeende 10,5°C, Batterie 20-32°C, 26,4°C, RRW 88km, 75,5%, Autobahn LKW-Windschatten 80-90km/h"
Mitsubishi,i-MiEV,i-MiEV,49,21.10.2016,120277,72.0,6.7,Electricity,Summer tires,0,1,1,Normal,11.64,0,0,,-3.3599999999999994,"Noch 4 Balken, 19km Reichweite, 29,0%, Batterie 18-23°C, 20,0°C, 28m geladen, Ladeende 9,6°C, Batterie 19-27°C, 23,0°C, RRW 70km, 81,5%, Autobahn LKW-Windschatten 90km/h"
Mitsubishi,i-MiEV,i-MiEV,49,21.10.2016,120205,29.4,3.56,Electricity,Summer tires,1,0,1,Normal,11.64,0,0,,-3.3599999999999994,"Noch 12 Balken, 82km Reichweite, 74,5%, Batterie 10-13°C, 11,6°C, 1,5h geladen, Mainova Ökostrom Novanatur, Ladeende 10,3°C, Batterie 11-17°C, 13,4°C, RRW 112km, 97,5%"
Mitsubishi,i-MiEV,i-MiEV,49,20.10.2016,120176,47.8,6.16,Electricity,Summer tires,1,0,1,Normal,12.89,0,0,,-2.1099999999999994,"Noch 9 Balken, 66km Reichweite, 4,5h geladen, Mainova Ökostrom Novanatur, Ladeende 6,7°C, Batterie 11-15°C, 13,0°C, RRW 124km, 99,0%"
Mitsubishi,i-MiEV,i-MiEV,49,19.10.2016,120128,52.4,6.58,Electricity,Summer tires,1,0,1,Normal,12.56,0,0,,-2.4399999999999995,"Noch 8 Balken, 63km Reichweite, 4h geladen, Mainova Ökostrom Novanatur, Ladeende 7,2°C, Regen, Batterie 13-18°C, 15,1°C, RRW 126km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,18.10.2016,120076,60.4,7.19,Electricity,Summer tires,1,0,1,Normal,11.9,0,0,,-3.0999999999999996,"Noch 8 Balken, 58km Reichweite, 3,75h geladen, Mainova Ökostrom Novanatur, Ladeende 11,3°C, Regen, Batterie 17-22°C, 18,7°C, RRW 127km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,17.10.2016,120015,53.2,6.58,Electricity,Summer tires,1,0,1,Normal,12.37,0,0,,-2.630000000000001,"Noch 8 Balken, 63km Reichweite, 3,75h geladen, Mainova Ökostrom Novanatur, Ladeende 10,5°C, Batterie 16-21°C, 17,6°C, RRW 125km, 99,5%"
Mitsubishi,i-MiEV,i-MiEV,49,15.10.2016,119962,65.1,8.32,Electricity,Summer tires,1,1,1,Normal,12.78,0,0,,-2.2200000000000006,"Noch 6 Balken, 42km Reichweite, 42,5%, Batterie 18-20°C, 18,9°C, 4h geladen, Mainova Ökostrom Novanatur, Ladeende 14,0°C, Batterie 20-25°C, 21,8°C, RRW 116km, 100%, Autobahn 90km/h"
Mitsubishi,i-MiEV,i-MiEV,49,14.10.2016,119897,17.7,4.83,Electricity,Summer tires,1,0,1,Normal,12.6,0,0,,-2.4000000000000004,"Noch 11 Balken, 77km Reichweite, 2,75h geladen, Mainova Ökostrom Novanatur, Ladeende 12,2°C, Batterie 16-22°C, 18,1°C, RRW 120km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,14.10.2016,119879,44.3,3.0,Electricity,Summer tires,1,0,1,Normal,12.6,0,0,,-2.4000000000000004,"Noch 10 Balken, 69km Reichweite, 1h geladen, entega Ökostrom, Ladeende 13,1°C, RRW 97km, 14B"
Mitsubishi,i-MiEV,i-MiEV,49,13.10.2016,119835,47.4,5.95,Electricity,Summer tires,1,0,1,Normal,12.6,0,0,,-2.4000000000000004,"Noch 8 Balken, 64km Reichweite, 2,5h geladen, Mainova Ökostrom Novanatur, Ladeende 6,9°C, Batterie 12-19°C, 14,7°C, RRW 123km, 97,5%"
Mitsubishi,i-MiEV,i-MiEV,49,12.10.2016,119787,21.6,8.7,Electricity,Summer tires,1,0,1,Normal,11.81,0,0,,-3.1899999999999995,"Noch 6 Balken, 41km Reichweite, 3,75h geladen, Mainova Ökostrom Novanatur, Ladeende 6,2°C, Batterie 14-21°C, 17,1°C, RRW 121km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,12.10.2016,119766,85.9,4.0,Electricity,Summer tires,1,0,1,Normal,11.81,0,0,,-3.1899999999999995,"Noch 4 Balken, 24km Reichweite, 1,25h geladen, entega Ökostrom, Ladeende 10,8°C, RRW 58km, 8B"
Mitsubishi,i-MiEV,i-MiEV,49,10.10.2016,119680,56.9,6.94,Electricity,Summer tires,1,0,1,Normal,12.2,0,0,,-2.8000000000000007,"Noch 8 Balken, 58km Reichweite, 4,75h geladen, Mainova Ökostrom Novanatur, Ladeende 8,4°C, Batterie 15-19°C, 17,2°C, RRW 123km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,10.10.2016,119623,64.6,13.63,Electricity,Summer tires,0,1,1,Normal,13.23,0,0,,-1.7699999999999996,"Noch 0 Balken, 0km Reichweite, Batterie 22-33°C, 25,6°C, 5,0%, 7,5h geladen, Mainova Ökostrom Novanatur, Ladeende 7,7°C, Batterie 17-26°C, 22,1°C, RRW 121km, 100%, Autobahn 90km/h"
Mitsubishi,i-MiEV,i-MiEV,49,09.10.2016,119558,65.0,3.51,Electricity,Summer tires,0,1,1,Normal,13.23,1,0,,-1.7699999999999996,"Noch 5 Balken, 37km Reichweite, Batterie 19-28°C, 24,5°C, 35,5%, 9m29s geladen, Ökostrom, Ladeende 8,8°C, Batterie 21-30°C, 25,6°C, RRW 76km, 63,0%, Autobahn 90km/h, LKW-Windschatten"
Mitsubishi,i-MiEV,i-MiEV,49,09.10.2016,119493,65.3,12.25,Electricity,Summer tires,0,1,1,Fast,13.56,1,0,,-1.4399999999999995,"Noch 0 Balken, 0km Reichweite, Batterie 22-32°C, 28,5°C, 10,0%, 5,5h geladen, xxx, Ladeende 12,5°C, RRW 116km, 99,0%, Autobahn 90km/h"
Mitsubishi,i-MiEV,i-MiEV,49,09.10.2016,119428,65.1,5.43,Electricity,Summer tires,0,1,1,Fast,13.56,0,0,,-1.4399999999999995,"Noch 3 Balken, 18km Reichweite, Batterie 18-22°C, 19,8°C, 27,5%, 17m16s geladen, Ökostrom, Ladeende 11,3°C, Batterie 21-27°C, 23,9°C, RRW 61km, 70,0%, Autobahn 100km/h"
Mitsubishi,i-MiEV,i-MiEV,49,08.10.2016,119363,45.8,6.5,Electricity,Summer tires,1,0,1,Normal,14.19,0,0,,-0.8100000000000005,"Noch 9 Balken, 22km Reichweite, 3,75h geladen, Mainova Ökostrom Novanatur, Ladeende 9,3°C, Batterie 16-21°C, 18,0°C, RRW 102km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,08.10.2016,119317,74.8,10.78,Electricity,Summer tires,1,0,1,Normal,12.35,0,0,,-2.6500000000000004,"Noch 3 Balken, 22km Reichweite, Batterie 15-17°C, 15,9°C, 26,5%, 4,5h geladen, Mainova Ökostrom Novanatur, Ladeende 11,2°C, Batterie 17-24°C, 19,3°C, RRW 118km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,06.10.2016,119242,67.6,6.8,Electricity,Summer tires,1,0,1,Normal,12.35,0,0,,-2.6500000000000004,"Noch 5 Balken, 34km Reichweite, 2,25h geladen, Mainova Ökostrom Novanatur, Ladeende 12,5°C, RRW 91km, 14 Balken"
Mitsubishi,i-MiEV,i-MiEV,49,05.10.2016,119175,48.2,6.16,Electricity,Summer tires,1,0,1,Normal,12.78,0,0,,-2.2200000000000006,"Noch 8 Balken, 64km Reichweite, 3,3h geladen, Mainova Ökostrom Novanatur, Ladeende 9,0°C, Batterie 14-20°C, 15,8°C, RRW 126km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,05.10.2016,119126,105.5,12.45,Electricity,Summer tires,1,0,1,Moderate,11.8,0,0,,-3.1999999999999993,"Noch 0 Balken, 2km Reichweite, 9h geladen, Mainova Ökostrom Novanatur, Ladeende 4,9°C, Batterie 13-18°C, 15,5°C, RRW 127km, 98,5%"
Mitsubishi,i-MiEV,i-MiEV,49,02.10.2016,119021,72.0,8.69,Electricity,Summer tires,1,0,1,Normal,12.07,0,0,,-2.9299999999999997,"Noch 6 Balken, 43km Reichweite, Batterie 16-18°C, 16,3°C, 42,0%, 3,5h geladen, Mainova Ökostrom Novanatur, Ladeende 12,8°C, Batterie 18-25°C, 20,5°C, RRW 122km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,30.09.2016,118949,48.1,5.62,Electricity,Summer tires,1,0,1,Normal,11.68,0,0,,-3.3200000000000003,"Noch 10 Balken, 74km Reichweite, 5,5h geladen, Mainova Ökostrom Novanatur, Ladeende 13,9°C, Batterie 19-22°C, 20,4°C, RRW 128km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,29.09.2016,118901,63.2,8.56,Electricity,Summer tires,1,1,1,Normal,13.54,0,0,,-1.4600000000000009,"Noch 6 Balken, 48km Reichweite, 5h geladen, Mainova Ökostrom Novanatur, Ladeende 18,0°C, Batterie 25-29°C, 26,7°C, RRW 129km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,28.09.2016,118837,50.3,7.3,Electricity,Summer tires,1,1,1,Fast,14.51,0,0,,-0.4900000000000002,"Noch 8 Balken, 61km Reichweite, 3h geladen, Mainova Ökostrom Novanatur, Ladeende 16,2°C, Batterie 23-29°C, 25,2°C, RRW 128km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,28.09.2016,118787,99.8,10.7,Electricity,Summer tires,1,0,1,Normal,10.72,0,0,,-4.279999999999999,"Noch 3 Balken, 26km Reichweite, 5h geladen, Mainova Ökostrom Novanatur, Ladeende 13,2°C, Batterie 21-26°C, 23,0°C, RRW 129km, 99,5%"
Mitsubishi,i-MiEV,i-MiEV,49,24.09.2016,118687,43.8,5.44,Electricity,Summer tires,1,0,1,Normal,12.42,0,0,,-2.58,"Noch 10 Balken, 72km Reichweite, 3h geladen, Mainova Ökostrom Novanatur, Ladeende 14,0°C, Batterie 21-28°C, 23,2°C, RRW 117km, 98,0%"
Mitsubishi,i-MiEV,i-MiEV,49,23.09.2016,118643,60.8,7.45,Electricity,Summer tires,1,0,1,Normal,12.25,0,0,,-2.75,"Noch 7 Balken, 49km Reichweite, Batterie 21-24°C, 21,8°C, 47,0%, 3,75h geladen, Mainova Ökostrom Novanatur, Ladeende 13,1°C, Batterie 21-27°C, 23,8°C, RRW 117km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,22.09.2016,118583,56.9,6.95,Electricity,Summer tires,1,0,1,Normal,12.21,0,0,,-2.789999999999999,"Noch 8 Balken, 64km Reichweite, 4h geladen, Mainova Ökostrom Novanatur, Ladeende 14,3°C, RRW 131km"
Mitsubishi,i-MiEV,i-MiEV,49,21.09.2016,118526,50.2,7.32,Electricity,Summer tires,1,1,1,Fast,14.58,0,0,,-0.41999999999999993,"Noch 8 Balken, 65km Reichweite, 3,5h geladen, Mainova Ökostrom Novanatur, Ladeende 11,2°C, Batterie 19-25°C, 21,5°C, RRW 131km, 100%, Autobahn 115-120km/h"
Mitsubishi,i-MiEV,i-MiEV,49,21.09.2016,118475,108.9,11.89,Electricity,Summer tires,1,1,1,Normal,10.92,0,0,,-4.08,"Noch 2 Balken, 12km Reichweite, 4,5h geladen, Mainova Ökostrom Novanatur, Ladeende 13,8°C, Batterie 23-30°C, 26,2°C, RRW 132km, 99,5%"
Mitsubishi,i-MiEV,i-MiEV,49,17.09.2016,118367,11.3,4.83,Electricity,Summer tires,1,0,1,Normal,11.33,0,0,,-3.67,"Noch 11 Balken, 82km Reichweite, Batterie 24-31°C, 28,4°C, 67,0%, 2,25h geladen, Mainova Ökostrom Novanatur, Ladeende 17,1°C, Batterie 25-31°C, 28,0°C, RRW 121km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,17.09.2016,118355,58.6,7.63,Electricity,Summer tires,0,1,1,Normal,11.33,0,0,,-3.67,"Noch 2 Balken, 15km Reichweite, Batterie 26-29°C, 27,3°C, 20,0%, 31m53s geladen, Solarstrom, Ladeende 21,6°C, Batterie 21-31°C, 27,1°C, RRW 97km, 75,5%"
Mitsubishi,i-MiEV,i-MiEV,49,17.09.2016,118297,62.2,2.51,Electricity,Summer tires,1,0,1,Normal,11.33,0,0,,-3.67,"Noch 8 Balken, 59km Reichweite, Batterie 20-22°C, 20,8°C, 52,5%, 10m56s geladen, Solarstrom, Ladeende 22,8°C, Batterie 23-25°C, 23,3°C, RRW 84km, 71,0%"
Mitsubishi,i-MiEV,i-MiEV,49,14.09.2016,118234,91.6,11.14,Electricity,Summer tires,1,1,1,Normal,12.16,0,0,,-2.84,"Noch 3 Balken, 23km Reichweite, 5h geladen, Mainova Ökostrom Novanatur, Ladeende 23,3°C, Batterie 33-38°C, 35,6°C, RRW 133km, 100%"
Mitsubishi,i-MiEV,i-MiEV,49,14.09.2016,118143,120.1,13.1,Electricity,Summer tires,1,1,1,Fast,10.91,0,0,,-4.09,"Noch 0B, 0km RRW, Bat30-36°C, 33,9°C, 8,25h geladen, P&amp;C, Ladeende 18,7°C, Bat25-33°C, 29,8°C, RRW 131km, 100%, 13.1. 14. 16. 18. 19. 21. 22. 26. 27. 28.1. 3.2. 7. 11.2.  23.4. 11.5. 13. 16. 19. 22. 25. 27. 28. 29. 31.5. 3.6. 8.7. 13.+14.9."
Mitsubishi,i-MiEV,i-MiEV,49,13.09.2016,118022,1.3,12.15,Electricity,Summer tires,1,0,0,Normal,11.43,0,0,,-3.5700000000000003,"Noch 2 Balken, 13km Reichweite, 19,0%, Batterie 31-44°C, 39,0°C, 7h geladen, Mainova Ökostrom Novanatur, Ladeende 33,3°C, Batterie 29-38°C, 33,5°C, RRW 131km, 100%, (Wert geschätzt)"
Mitsubishi,i-MiEV,i-MiEV,49,13.09.2016,118021,75.1,0.7,Electricity,Summer tires,0,1,0,Normal,11.43,0,0,,-3.5700000000000003,"Noch 1 Balken, 8km Reichweite, 15,0%, Batterie 32-46°C, 40,4°C, 15m geladen, Solarstrom P&amp;C, Ladeende 19,7°C, Schildkröte wg. Unterspannung Zelle 11 (2,8V), keine Leistung."
Mitsubishi,i-MiEV,i-MiEV,49,13.09.2016,117946,77.8,6.79,Electricity,Summer tires,0,1,1,Normal,11.43,0,0,,-3.5700000000000003,"Noch 3 Balken, 27km Reichweite, 28,5%, Batterie 32-45°C, 39,7°C, 18m42s geladen, Ökostrom, Ladeende 19,1°C, Batterie 27-45°C, 36,9°C, RRW 100km, 80,5%"
